population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
12883,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649502580535157,0.557333009529999,0.405716833091834,0.252703724982358,0.131904745336381,0.0423991628077808,-0.018540057851533,-0.0540814113372363,-0.0625105167441097,-0.0513553923671744,-0.0449103781799783,-0.0660488024914669,-0.110195800419925,-0.145603031575029,NA,NA,NA,NA,NA
26737,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0523676752600065,0.0523676752600065,-0.121519024343147,-0.121519024343147,-0.06246936830415,-0.06246936830415,-0.150514997831991,-0.150514997831991,0.150514997831991,0.150514997831991,0.131620717387291,0.131620717387291,NA,NA
973,1,NA,NA,NA,NA,NA,NA,NA,-0.410393750366065,0.0193051551953869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0118992232997077,0.370554208182405,-0.43549501511542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
975,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.903089986991944,-0.1249387366083,0.0669467896306132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4455,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18249310343824,-0.727497701146081,-0.727497701146081,-0.727497701146082,1.98489176401011,-0.0211116627434115,-0.163110261792532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6167,1,NA,NA,NA,NA,NA,NA,NA,0.438557859580302,0.165625825377516,-0.0261965520479803,-0.717355584940779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,1,NA,NA,NA,NA,NA,NA,NA,NA,0.288561355104383,0.0590447826009535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,1,NA,NA,NA,NA,NA,NA,NA,NA,0.0690809191432991,-0.133538908370217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.126293790693266,-0.0868486870001601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00395557119087453,0.00350363630240658,0.00233175762697835,0.000146352687741214,-0.00322437051822977,-0.00767472012621129,-0.0127350509451198,-0.0176887590714956,-0.0218869434257205,-0.0250786330217574,-0.0275167135681964,-0.0297337650156235,-0.0321208138172069,-0.0346034476050709,-0.0366675670805168,-0.0377719224473241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22033,1,NA,NA,NA,NA,NA,NA,NA,0.812913356642855,-0.511883360978874,0.229318924512825,0.229318924512825,0.115393418702069,-1.17609125905568,0.301029995663981,0.176091259055681,-0.176091259055681,-0.100343331887994,-0.100343331887994,-0.100343331887994,0,0,0.034080089622833,0.034080089622833,0.034080089622833,0.034080089622833,0.034080089622833,0.034080089622833,0.0340800896228328,0.034080089622833,0.034080089622833,0.034080089622833,0.034080089622833,0.034080089622833,0.034080089622833,0.034080089622833,-0.477121254719662,0.0752574989159953,0.0752574989159953,0.0752574989159953,0.0752574989159953,-0.301029995663981,0,NA,NA,NA,NA,NA,NA,NA,NA
22905,1,NA,NA,NA,NA,NA,NA,NA,0.00243302867099926,0.0621598876167897,0.0621598876167897,0.0621598876167901,-0.0535263642924781,-0.0535263642924777,-0.0535263642924781,-0.00354169983049157,-0.00354169983049202,-0.00354169983049202,-0.00354169983049157,-0.00354169983049202,-0.00354169983049202,-0.00354169983049202,-0.00354169983049157,0.0904718809250467,0.0904718809250467,0.179296398930893,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,0.00926253767688889,-0.00446323835927798,-0.00446323835927798,-0.00446323835927798,-0.140954819385069,-0.140954819385068,0.286979281729367,0.0753845726814744,NA,NA,NA,NA,NA,NA
22906,1,NA,NA,NA,NA,NA,NA,NA,0.0324564548108444,0.0324564548108444,0.0324564548108439,0.0324564548108444,0.0324564548108439,0.0324564548108444,0.0324564548108439,-0.00389371846002939,-0.00389371846002984,-0.00389371846002984,-0.00389371846002939,-0.00389371846002984,-0.00389371846002984,-0.0781701813537312,-0.0781701813537312,0.0629833265108344,0.0629833265108339,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531378,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531378,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531373,-0.0776417940531378,-0.287978594381878,-0.287978594381879,NA,NA,NA,NA,NA,NA,NA,NA
26959,1,NA,NA,NA,NA,NA,NA,NA,0.141580407927517,0.384004230728745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26970,1,NA,NA,NA,NA,NA,NA,NA,-0.601217518741942,0.956977057283766,0.374669045179763,-1.02283084999289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26962,1,NA,NA,NA,NA,NA,NA,NA,0.310431172512847,-2.65882876417925,1.80795359415862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26963,1,NA,NA,NA,NA,NA,NA,NA,-0.39215389337394,-0.39215389337394,0.13064613032438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,1,NA,NA,NA,NA,NA,NA,NA,NA,-0.0129094696379459,-0.0129094696379457,-0.0129094696379457,-0.0129094696379457,-0.0129094696379459,-0.0129094696379457,-0.0129094696379457,-0.0129094696379459,-0.0129094696379457,-0.0129094696379457,0.141329152796469,-0.277548899814458,0.607737124219653,-0.409369470452819,0.329058719264225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6345,1,NA,NA,NA,NA,NA,NA,NA,NA,0.223312253888925,0.208646842072543,-0.340499092304829,-0.284682344538246,-0.0565872685201974,-0.194385882098644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26842,1,NA,NA,NA,NA,NA,NA,NA,NA,0.114337866908661,0.0982360702779513,0.0580718752478241,0.0014282580202819,-0.0461469626671486,-0.0629806268314411,-0.0486573680178383,-0.0199572055006177,0.0111738063986173,0.035005678092659,0.0305523699043798,-0.0153151440772414,-0.0743838576893471,-0.0933335483667748,-0.0570462740708563,-0.0122788622822492,-0.00938293903731469,-0.0391549106271157,-0.0517978243412187,-0.0251393635549843,0.0163328158656551,0.044835388187362,0.0551437288396106,0.0386556472287273,-0.0303647635305586,-0.151913526702702,-0.263397686388023,-0.283943761611222,-0.199328660463345,-0.0787917826851143,-0.00227437497764915,0.00819472791115239,-0.0209641496969802,-0.0651492899552372,-0.117557660085434,-0.166291218519704,-0.185386494335533,-0.160115758889645,-0.109812030392058,-0.0732141268729163,NA,NA
882,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00447918906664224,0.00413085290057347,0.00185181747613528,-0.0035286459106405,-0.0112795930929595,-0.0194605138983996,-0.027058013297462,-0.0351610656407719,-0.0457459063489174,-0.0592469588282825,-0.0734202381232429,-0.0846651381165033,-0.0905483115608976,-0.0913292888479176,-0.0894699603624423,-0.0877953055270384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5194,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255466133871485,0.246075383840643,0.177695199973703,0.0363980057053932,-0.0996213438071525,-0.12177428630012,-0.0137653636459534,0.111859255711035,0.119948560227937,-0.0100500151937415,-0.168134558060435,-0.232155367000921,-0.183337938910598,-0.0981529055841244,-0.0485210148350284,-0.0386201570379765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5197,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.301029995663981,-0.0457574905606752,0.367976785294595,-0.280826609575694,-0.497324640807949,0.0579919469776867,0.138302698166282,0.301029995663981,-0.0413926851582249,0.0791812460476247,0.0177287669604318,-0.0177287669604318,-0.176091259055681,-0.726998727936262,0.602059991327963,0.0969100130080565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5198,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0712343330498069,0.0633744532357339,0.0511786495279074,0.0365889712960978,0.0236510254494644,0.0118807940972745,-0.00215157706066305,-0.0196529459402304,-0.0384134033045018,-0.0550097389981001,-0.0656746365130638,-0.0651595488753163,-0.0483102904103903,-0.0163391814764144,0.0187566927127314,0.0404463759565628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5199,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00199637675937869,0.00337832522357595,0.00509633663774167,0.00542392848795337,0.0031166649711003,-0.00210630290400937,-0.00993825432572715,-0.0198836871872523,-0.031135015371635,-0.0422811293474059,-0.0515440317599702,-0.0576111492484976,-0.0603511210053651,-0.0607482298008282,-0.0601769957633431,-0.0596771454740339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5196,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0377384473770526,-0.0377384473771101,-0.037738447377232,-0.0377384473774549,-0.0377384473778044,-0.0377384473782756,-0.0377384473788338,-0.0377384473794191,-0.0377384473799622,-0.0377384473803901,-0.0377384473806319,-0.0377384473806408,-0.037738447380449,-0.0377384473801832,-0.0377384473800066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5200,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0347048606813576,0.0307677290212554,0.0242653877846819,0.0171074636926818,0.00928253680817437,-0.000885347145726634,-0.0141401846628046,-0.0288342888416484,-0.0421804566648825,-0.0523728788008524,-0.0591793253614574,-0.0630465894935586,-0.0644719211918514,-0.0642893878161175,-0.0637524471021493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5195,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0457064713520052,-0.158307339992447,-0.193414821187648,-0.0371170379777295,0.154306547564861,0.167516237428532,0.023840872688174,-0.0903508736376071,-0.110940466948516,-0.136997090515332,-0.193854564676429,-0.147950448288025,0.0611599687863229,0.263052251353297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
883,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0431538580626549,0.0431538580627526,0.043153858062982,0.043153858063224,0.0431538580631676,0.0431538580625479,0.0431538580613986,0.0431538580600703,0.0431538580589499,0.0431538580581763,0.0431538580576589,0.0431538580572872,0.0431538580570794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5201,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00669051610327154,0.00669051610321025,0.00669051610313032,0.00669051610308347,0.00669051610311522,0.00669051610328997,0.00669051610370186,0.00669051610439575,0.00669051610525973,0.00669051610604043,0.0066905161065034,0.00669051610662641,0.00669051610659244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5202,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00608398663584353,0.00662650116567232,0.00848786846911143,0.0128011757430528,0.0204249192190624,0.0310797433192573,0.0429658803126389,0.0535183599178595,0.0608930539514825,0.0649232319375663,0.0667321708738875,0.0675342985101961,0.0678864032425368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5203,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0461970976804553,-0.0430229849381416,-0.0302952460518018,-0.00506138709636517,0.0262042365406168,0.0520078503901769,0.0657145690786998,0.0700610557942163,0.0720424620278757,0.0750421075674819,0.077237477842917,0.0766187013932398,0.0748473210749907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0353531271854406,-0.0353531271853833,-0.0353531271853038,-0.0353531271852618,-0.0353531271852996,-0.0353531271854126,-0.0353531271855589,-0.0353531271856882,-0.0353531271857661,-0.035353127185793,-0.0353531271857941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5204,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0193910242584301,-0.0182284120793499,-0.0157102859982543,-0.0120677092946591,-0.00797797645781495,-0.0041370789187587,-0.000766881246817785,0.00241363183652288,0.00562450987682261,0.00846222633683702,0.010101887786317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5207,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0244322759364768,-0.0216920313492204,-0.0163129127554873,-0.00928992256535599,-0.00184587576946971,0.00517509995400145,0.0112965151592364,0.016152295842863,0.0194337512637928,0.021113595143508,0.0216170704298655,0.0216263059775903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5208,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.159700842867512,-0.224641649800527,-1.19033169817029,0.653212513775344,-0.0704365036222725,-0.0704365036222725,-0.0704365036222725,-0.0704365036222725,-0.0704365036222725,0.176091259055681,-0.778151250383644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5209,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.210853365314893,-0.204119982655925,-0.301029995663981,0.544068044350276,-0.108813608870055,-0.108813608870055,-0.108813608870055,-0.108813608870055,-0.108813608870055,-0.0457574905606751,-0.954242509439325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5210,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.529968972095522,-0.673218727079277,0.739861008980118,-2.37588247670411,0.284163087756187,0.284163087756187,0.284163087756187,0.284163087756187,0.284163087756187,0.12079895790207,-1.541614396683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5211,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0377885608893997,0.1249387366083,-0.301029995663981,-0.266267889404769,0.0347126570711804,0.0347126570711804,0.0347126570711804,0.0347126570711804,0.0347126570711804,0.0347126570711804,0.0202033860882869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5212,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.050271806403453,0.239631114832234,-0.180969184508855,-0.180969184508855,-0.323367784671911,-0.32336778467191,-0.32336778467191,-0.323367784671911,-0.32336778467191,2.22857802059213,0.106648359266237,-0.5007567663866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5213,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0151009571525318,0.0151009571524947,0.0151009571524474,0.0151009571524132,0.0151009571523615,0.0151009571522136,0.0151009571519141,0.0151009571514882,0.0151009571510436,0.0151009571506997,0.0151009571505067,0.0151009571504386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5214,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.544068044350276,0.759667844689631,-0.548814479374737,-0.636822097587174,0.112854286087713,0.112854286087713,0.112854286087712,0.112854286087713,0.112854286087713,-0.740362689494244,0.397940008672038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5215,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.473492476114986,0.380027541550185,-1.14188662373222,-1.14188662373222,0.230376969989065,0.230376969989065,0.230376969989065,0.230376969989065,0.230376969989065,0.456217802929237,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5216,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.32350652388873,0.0954586713783736,-1.87322879450465,1.1969175873716,0.116170507150934,0.116170507150934,0.116170507150934,0.116170507150934,0.116170507150934,0.659396093354479,-0.451338088195502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5217,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0871501757189002,-0.0791812460476247,-0.397940008672038,-0.477121254719662,0.120411998265592,0.120411998265593,0.120411998265592,0.120411998265593,0.120411998265592,-0.301029995663981,0.301029995663981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5218,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0267458486392729,-0.0267458486394367,-0.0267458486396219,-0.0267458486396637,-0.0267458486395644,-0.0267458486395074,-0.0267458486397012,-0.0267458486402026,-0.0267458486408696,-0.0267458486414587,-0.0267458486417789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5205,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0385674632726678,-0.0385674632722763,-0.0385674632716444,-0.0385674632710458,-0.0385674632706619,-0.0385674632704966,-0.0385674632704545,-0.0385674632704494,-0.038567463270442,-0.0385674632704305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5206,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.395423741701894,0,-0.0783457197837802,-0.3876181302122,-0.3876181302122,-0.3876181302122,-0.3876181302122,-0.3876181302122,1.2587056809417,0.288893232303709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12796,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561442121731045,0.180307856241607,0.180307856241607,0.279144156133681,0.152357044527399,0.126653285555256,0.0747957147255902,0.00813388269514714,-0.0287537440429229,-0.0287537440429229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.209924694816294,0.220206771471302,0.241438279805351,0.265974095118176,0.278866376898041,0.268096422927166,0.231537476228045,0.17289814602817,0.0961937531907262,0.0109917696083728,-0.0588959018107347,-0.0826154167106461,-0.0465490374262529,0.0290041957769227,0.101570991535715,0.136563751687235,0.127168485844673,0.0905007275407197,0.0511014824987717,0.027434012942118,0.0254099424523129,0.0373313253281511,0.0482717735186462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292528481187661,0.293332009299696,0.293368750432883,0.289095825149942,0.275450069095467,0.248504812948414,0.208115381757298,0.157446808212489,0.100759910537643,0.0435605035659203,-0.00516522008978537,-0.0343912896755718,-0.0389138154222621,-0.0266038402510884,-0.014432822336075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0119243568094749,-0.252676373227831,0.0305175240039386,-0.179986302939206,0.083076289931149,-0.112201915205367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0791812460476249,-0.522878745280338,-0.176091259055681,0.301029995663981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
937,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0391805642007728,-0.0372254380596213,-0.0345496831325782,-0.0323600081924049,-0.029914029395339,-0.0251244995955457,-0.0168008919213849,-0.00547855121839036,0.00776871298082527,0.0222145233265472,0.0366256191952963,0.0484174406971147,0.0550458603492809,0.0565643193639083,0.0559024105172652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
936,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0519177992654936,0.238085948487042,-0.675698661923031,0.557350256358481,-0.427716398541801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
935,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.293133514817947,-0.35168475933836,0.243677187112029,-0.404374118677448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0910568055619652,0.128006644919102,0.180918039024605,0.206550933328136,0.16594702069983,0.0502853155088716,-0.111858327490278,-0.268160212409498,-0.368292371982861,-0.386866320290762,-0.331547764321297,-0.234042519599327,-0.13167469901649,-0.0512214348332609,-0.00272327093446412,0.0172865642679536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
945,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0969100130080565,0.574031267727719,-0.778151250383644,1.23044892137827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
948,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0764791126478217,-0.0776915761344075,-0.0785087070603847,-0.0767386213064869,-0.0714072225895155,-0.0632360602281361,-0.0536185141188708,-0.0435392815159803,-0.0335349756139907,-0.0243140969541409,-0.0169164941210493,-0.0120783522864178,-0.00961142389810932,-0.00860476188607917,-0.00820049227311492,-0.00803395753629532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
946,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.625681080564757,0.272868236534468,-0.125412082139521,-0.688211486406341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
