1,0.0428889707321633,0.0428889707321633,-0.416677730176321,0.886319412872668,-0.643139219610867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.00749080584436083,0.0365320089195594,0.53653200891956,-0.679760863003057,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.137533001968882,0.0977681870562136,0.108619576706626,0.243695323121613,-0.129148956711775,-0.031316045499199,0.0466204768094922,0.0595177663131903,-0.00367120764950801,-0.113869206515017,-0.219025432806404,-0.275823217608848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0636141810313575,0.0846521776638629,0.420061353557288,0.332725673492689,0.218142356325111,0.0296622321396969,-0.159940661056876,-0.255165026326759,-0.202485983176995,-0.0313201330044568,0.157337123013309,0.262004061160181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.114983438455412,-0.114983438455412,-0.114983438455413,-0.114983438455412,-0.114983438455412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.139239353172407,0.0939851147349522,-0.12926221553079,0.15804918790455,-0.07264427586714,-0.0049629929518975,0.0589358564371318,0.069889680461857,0.0284248214074889,-0.0403758047083778,-0.103105086516472,-0.136600399655634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.301115068041544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0398901307792032,-0.0398901307792031,-0.0398901307792032,-0.0398901307792032,-0.0398901307792032,-0.0398901307792031,-0.0398901307792033,-0.0398901307792032,-0.0398901307792033,-0.0398901307792032,-0.0398901307792032,-0.0398901307792032,-0.0398901307792032,-0.0398901307792033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0142402952559861,-0.0142402952559861,-0.0142402952559861,-0.0142402952559861,-0.0142402952559861,-0.0142402952559861,-0.0142402952559861,-0.0142402952559862,-0.0142402952559861,-0.0142402952559861,-0.0142402952559861,-0.0142402952559862,-0.0142402952559861,-0.0142402952559861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0148392688189976,0.0148392688189977,0.0148392688189976,0.0148392688189976,0.0148392688189977,0.0148392688189976,0.0148392688189976,0.0148392688189977,0.0148392688189976,0.0148392688189976,0.0148392688189977,0.0148392688189976,0.0148392688189976,0.0148392688189977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0033596068250891,0.00335960682508918,0.00335960682508903,0.00335960682508918,0.00335960682508925,0.0033596068250891,0.0033596068250891,0.00335960682508918,0.0033596068250891,0.00335960682508918,0.0033596068250891,0.00335960682508918,0.00335960682508918,0.0033596068250891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.00782548991399779,0.00782548991399771,0.00782548991399764,0.00782548991399779,0.00782548991399771,0.00782548991399771,0.00782548991399764,0.00782548991399771,0.00782548991399771,0.00782548991399764,0.00782548991399771,0.00782548991399771,0.00782548991399764,0.00782548991399779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0419401340081114,-0.0419401340081112,-0.0419401340081113,-0.0419401340081113,-0.0419401340081113,-0.0419401340081113,-0.0419401340081113,-0.0419401340081113,-0.0419401340081114,-0.0419401340081112,-0.0419401340081113,-0.0419401340081113,-0.0419401340081113,-0.0419401340081113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.00363261504586195,-0.00363261504586188,-0.00363261504586195,-0.00363261504586188,-0.00363261504586195,-0.00363261504586188,-0.00363261504586195,-0.00363261504586195,-0.00363261504586195,-0.00363261504586188,-0.00363261504586195,-0.00363261504586188,-0.00363261504586195,-0.00363261504586188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0109379163752198,0.0109379163752197,0.0109379163752198,0.0109379163752198,0.0109379163752198,0.0109379163752198,0.0109379163752198,0.0109379163752198,0.0109379163752198,0.0109379163752198,0.0109379163752197,0.0109379163752198,0.0109379163752198,0.0109379163752199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0110388483759908,0.0172200971317954,0.0280007103563091,0.0409220179609986,0.0536991044295053,0.0616550834233944,0.0580899558351655,0.04169956582656,0.0221410425524602,0.0134994112783002,0.020990358096014,0.0367548169366483,0.0494294552330385,0.0547192785362771,NA,NA,NA,NA,NA,-0.0383138713642063,-0.0393809850537689,-0.00354577381687776,-0.0442441614605273,-0.04416909609656,-0.00675689635836876,-0.0982850961308803,-0.0482311868042459,0.089640771044935,-0.0372342069737686,-0.00827545472894195,0.0602113543207269,0.0607187937424843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0674622781421189,0.067462278142119,0.245886525502935,0.456766783003677,-0.334494552397887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.159700842867512,0,-0.213879819945081,0.698970004336019,-0.00796892967127538,-0.477121254719662,-0.109144469425068,0.0843208857000359,0.149762320333332,0.151267675330649,0.294595885658571,-0.294595885658571,-0.32735893438633,-0.0579919469776868,0,0.154901959985743,0.322219294733919,-0.243038048686294,-0.301029995663981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.00202650466376131,0.00255759177525516,-0.00428901635893664,-0.0133260454675754,-0.019006603441587,-0.0208728083281962,-0.0219260066496851,-0.0233557382695226,-0.0456381837397934,-0.0427919667587022,-0.0363864198983519,-0.0256983363916716,-0.00982139483564337,0.00862970800168306,0.024899492916433,0.0369058454932865,0.0441423849073876,0.0100193470164806,-0.0107833720552312,-0.0160517388790548,-0.00495758706202215,0.0654771466503401,0.0418771169638534,0.0102945171091788,-0.137891543893584,0.0126344676777876,0.093146371512333,-0.110729434413144,0.00883980738504562,0.034922075751896,-0.00905482145970249,-0.0998604890310695,-0.0074987813732413,0.0289394207586577,-0.0174708463389741,0.0501930627775828,-0.00025808875348757,-0.00299187251158523,0.636822097587174,0.198128331503648,-0.122251153924634,-0.069153456364938,0.0751677678274542,-0.614395436058539,NA,NA,NA,NA,NA,NA
1,0.328996714614596,0.271534049201151,-0.105682507114539,-0.0419075508689205,-0.156848515004133,-0.0505433647991835,0.0303876130294887,0.0583566985203312,0.032048222435471,-0.0175527139997729,-0.0596273973224042,-0.0815313043237014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.132587230044202,0.132587230044201,0.128042244802635,-0.0918220500948202,-0.368587178503124,0.263241434774582,-0.196294645143968,0.109144469425068,-0.0511525224473813,0.352182518111362,0.0798504214337561,0.0798504214337559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.02201896546145,-0.0318294077857805,-0.0528045076956523,-0.0474107497975389,-0.016817917698947,0.00740135597357761,0.00745642447848394,-0.00623978253184987,-0.020055898424953,-0.0356426804453834,-0.0582739811008293,-0.0820540365968184,-0.0887842423990017,-0.0967303705273868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0234077040049288,-0.0410913199076839,-0.0680564341350955,-0.086717781396406,-0.0811978605181913,-0.0469561229537001,0.00729709637545084,0.0647963261997191,0.109340041289736,0.132321260785291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0292653686604967,-0.0311693153485043,-0.0334006935997737,-0.0357775226592187,-0.0382579267203127,-0.0408419057830568,-0.04352945984745,-0.046320588913493,-0.0492152929811853,-0.0626023270345445,-0.0641532540700689,-0.0657494639590453,-0.0673556964547302,-0.0689044312324545,-0.0702518189818558,-0.0711954652654173,-0.0716201987121558,-0.0716531184261012,-0.0716243701270602,-0.0718054794508503,-0.0713475136339814,-0.0719102890831909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.185582328889811,0.0202203888423775,-0.183101315641528,-0.19476097808967,0.047533013911067,0.333898677028706,0.312314815729559,0.127299785236143,-0.152108456362317,-0.365762246270223,-0.431992998679206,-0.342401513676464,-0.126859014230948,0.120115238916526,0.242106630807788,0.151258671685834,-0.0416523516303715,-0.115804600327419,0.0014390736309674,0.131281198267853,0.0602440289472406,-0.185102227514504,-0.364063213855672,-0.314351903518083,-0.135639067094797,-0.0311354067150059,-0.00643444886894862,0.153954989363728,0.0803386448918637,-0.00555653909186882,-0.0489468026126401,-0.063805303362637,-0.0593540331650022,-0.0515643482691026,-0.0422870731367555,-0.0315222077682523,-0.31644688891555,-0.19224597413136,-0.0207206901451314,-0.0131882732909642,0.137806043685422,0.15180205179381,-0.0151089031032169,-0.0378596781196692,-0.169851056498443,NA,NA,NA,NA,NA
1,0.0557754791440824,0.0460281107030079,0.0465112873285064,0.0996460516776186,0.0932695717553016,0.106909521655664,0.102290838989939,0.0777800612980388,0.0155112815375497,0.010795044564878,0.0174641239875028,0.0263263557428674,0.0474509832704611,0.0374136167049016,0.0264418056916895,0.0225961412165413,0.0022988465716304,-0.0228203332811098,-0.0965560577249103,-0.0171532832398073,-0.0197443038148304,0.0887392754680181,0.0531487495976627,0.0227390062231676,0.0162277955149322,0.0834304525035493,0.11184330149459,0.114813094620107,0.103585001439657,0.0158614012235309,0.030760790379929,0.0270865913467546,-0.0307438296568841,-0.056987079547381,-0.047728034403978,-0.00284256149338596,0.00293090689569029,-0.00410520737421839,-0.00890286819690335,-0.0098701496552821,-0.0309482141499178,-0.0656352754734097,-0.0866583835119554,-0.0801599336357978,-0.0684971855423368,-0.0873366461063195,-0.065609438534021,0.00373751359302806,0.00806547948711722,NA
1,-0.0155715126785666,-0.0155954577488012,-0.0163198625726759,-0.0207942794588151,-0.0299058722283939,-0.0425671401050743,-0.027891091402739,-0.0102348444163307,0.005133105852963,0.00597122040414089,0.00278561000394495,0.00253650171618589,0.00685089877586322,0.00787097637870615,0.00450625445409703,0.00472870096744556,0.00930898069341892,-0.0561781448180341,-0.0137109087286743,-0.0139084676597261,0.0151756046021654,0.0110855359019327,0.0255063786721164,0.0295531231265726,-0.00472347562322325,-0.0138267411060543,0.000125848093330035,0.0271176910260529,-0.0189178663342014,-0.0349013624362963,0.0147235583384555,0.0215581791159782,0.0119788947097552,0.0889318325215503,0.0198682379197184,0.0195271796176217,0.00485048304257025,-0.10744721930593,0.0203824930163522,-0.00886216224340741,-0.0752766473847602,-0.0112371490164115,0.0379751260551302,-0.00669946762448964,-0.00746958049058716,-0.239967228928582,-0.112708684002007,NA,NA,NA
1,-0.0251051304704339,-0.0251051304704344,-0.0251051304704339,-0.0251051304704344,-0.0251051304704339,-0.0251051304704339,-0.0251051304704344,-0.0251051304704339,-0.0251051304704344,-0.0251051304704339,-0.0251051304704339,-0.0251051304704344,-0.0251051304704339,-0.0251051304704344,NA,-0.0543231730146896,-0.0543088014318382,-0.0541637606929912,-0.0537143910250732,0.095431423205134,-0.0136810485621475,-0.013100304872498,-0.0124658976915201,-0.00878640443380552,-0.00821476348357623,0.126801551397769,-0.0327612261218198,-0.032151345714311,-0.0316239923127477,-0.0381220720754955,-0.0373974732961493,-0.0368379285286937,-0.0364434377731283,-0.0208186084886158,0.0847188695685906,-0.131479227085003,-0.0346364746434479,-0.0343584290418472,-0.0342752498170757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.108333086569405,-0.16679358243302,-0.0794499195012386,0.0736554835590542,0.137336295638505,0.0539260162415749,-0.0681998957967953,-0.0853650419494012,0.0123755681576174,0.105977012011981,0.108030618173932,0.0597552572896713,0.0441771600155656,0.0502884377908042,0.0827818962217729,0.00739195192293381,-0.165229855232008,-0.278987991830502,-0.15240761097201,0.143242433002767,0.181227372521595,-0.0420477420242991,-0.174609431896811,-0.0725013015342086,0.0764656699560495,0.140793659182484,0.194230898738098,0.252749271981527,0.201202097066118,0.0612338463868269,0.0159185739719367,0.052186910743905,-0.0940688153012008,-0.448219391369721,-0.581359242554396,-0.192821869646561,0.345569667714159,0.425382383642252,0.043717778737185,-0.223842325517595,-0.0634325595098977,0.215891068893061,0.255356301672552,0.142937386708775,0.107297524206086,0.0800772761114654,-0.102432397042653,-0.314233392720735,NA,NA
1,-0.0821202208887959,-0.109128742994153,-0.0693693337015462,0.0151315003847083,0.0448445012328789,0.0496281294647697,0.0266026512325648,-0.00457975242619757,-0.0381939804129394,-0.0723850079595791,-0.0707801201853859,-0.0830282826390015,-0.0513435965664007,-0.0285970864168755,0.0139792361808316,0.0285153845883974,0.0361308252070777,0.0661385906359117,-0.0145221828558391,-0.0154149836001684,-0.0492520753724557,-0.0766539990089741,-0.0542387664981397,-0.0111645020482903,0.00988096331068964,-0.0131322825307468,-0.0700603707472049,-0.148673142449207,-0.1622585577912,-0.021571892252542,0.0886457917229351,0.09351077481408,0.167331986432972,-0.0874773294956127,0.0941109071698756,0.0676303019292627,0.0718232723457607,-0.11495425759026,-0.125944611918298,-0.218315006633258,-0.0677379718406455,0.152983961379239,0.246554793409683,0.17030465852383,0.0643384224750099,0.0495187702488771,0.0890026932548862,NA,NA,NA
1,0.0368482294510727,0.0368482294510728,0.0368482294510728,0.0368482294510727,0.0368482294510729,0.0368482294510727,0.0368482294510728,0.0368482294510728,0.0368482294510728,0.0838094989965252,0.0337891535407929,0.0337891535407928,0.0299628916863951,0.0299628916863953,0.0299628916863952,0.0299404733288815,0.0299404733288816,0.0299404733288817,0.0299404733288815,0.0299404733288816,0.0299404733288817,0.0299404733288814,0.0299404733288817,0.0299404733288816,0.0299404733288815,0.0299404733288817,0.0299404733288815,0.0334533807437256,0.0334533807437252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0237123249640689,-0.0237123249640692,-0.0498514565961132,-0.0498514565961132,0.0127102721499388,0.012710272149939,0.0127102721499388,0.0127102721499388,-0.023627651403308,-0.023627651403308,-0.023627651403308,-0.023627651403308,-0.0236276514033082,-0.0182120450195364,-0.0182120450195364,-0.0182120450195364,-0.0182120450195364,-0.031070059228288,-0.0141790239356543,-0.0141790239356543,-0.0141790239356543,-0.148366767199285,-0.148366767199285,-0.148366767199285,-0.0172702297858247,-0.0172702297858247,-0.0172702297858247,-0.0172702297858249,0.0754210971743181,0.0151913144968605,-0.406064609298206,-0.208995479633636,0.0548378376525545,-0.015774647444833,0.826909239418543,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0799912805754295,0.0843993249607905,0.089943267846469,0.0956475326153053,0.101061337119503,0.106557644418658,0.112703224982365,0.119352846549836,0.125450567743363,0.129762652182053,0.131798930395538,0.132070262595022,0.131587836943797,0.131181152847752,NA,NA,NA,NA,NA,NA,0.34296253490475,0.268304694890642,0.123161757070019,-0.0319729964642425,-0.107399379587857,-0.0694529946021043,0.0205189343236246,0.0691498781800179,0.0395760296889872,-0.0338278621498395,-0.0944183107455259,-0.106148083422834,-0.073754343284071,-0.0526949748484513,-0.116513167902,-0.268105857693619,-0.393388165053997,-0.359262940212432,-0.169011752516462,0.0304796796080322,0.117182708272738,0.116333879117892,NA,NA,NA,NA,NA,NA,NA,NA
1,-0.0309962880273478,-0.0214711433643797,-0.00572760409838446,0.0077492076226644,0.0127792771523156,0.0032991669892547,0.0033559734241978,0.00549291412331077,0.00818381599730822,0.0119530923189809,-0.00246380864542872,0.00179367574490552,-0.0113975513866578,-0.0406637449958762,-0.0549354454169758,-0.000885352652723159,0.0545666664716815,0.0775340165018343,0.0386422437502718,-0.0221630110760732,-0.0761562025108581,-0.046121693584389,-0.0139088328472995,-0.0177068037474636,-0.0436272974249319,-0.0731839387302462,-0.0727970608532211,NA,NA,0.0441977435911155,-0.109699473303507,0.0135367066720314,-0.046445348916853,-0.132587967275891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.0480987063755776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014267978789972,-0.0370314327432704,-0.0833672740104041,-0.118329252945125,-0.0959903859810525,-0.0388795165405487,-0.0435430374703021,-0.155726767072919,-0.267107616015045,-0.208923781573298,0.0350823849602957,0.267755499632277,0.275977143582929,0.0627129006961953,-0.163121581237946,-0.217237677954136,-0.113542506673263,-0.00446070593335279,0.000316048488283815,-0.0768829015995156,-0.144310408430139,NA,NA
1,-0.150514997831991,-0.150514997831991,0.0554438072555083,0.352992619986446,0.0334733948153066,0,0.1249387366083,-0.903089986991944,-0.301029995663981,0.301029995663981,0.150514997831991,0.150514997831991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,0.2914008694571,0.0434483132637231,-0.0659229765641167,0.155437783019367,0.352208309159039,0.163756877362161,-0.205488018366209,-0.303398991328289,-0.0965815971011281,0.0638659618391073,0.0246653498383671,0.00750840688324106,0.070266863490951,0.103296832046651,0.0519717568176968,-0.0512948169786256,-0.0522719403976218,-0.0213522314139327,-0.0460317396772157,-0.0238184702441488,0.111714629107865,0.183446516082378,-0.174343512104829,-0.762036568375791,-0.935455817713302,-0.417030117467093,0.299013307056347,0.536407960700976,0.188445374334134,-0.320313172072202,-0.610390612143249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,NA,0.025712328991315,0.025712328991315,0.0257123289913153,0.025712328991315,0.025712328991315,0.025712328991315,0.025712328991315,0.145047894108134,0.145047894108134,0.145047894108135,0.145047894108134,-0.105180792911189,-0.105180792911189,-0.105180792911189,0.00164199400896603,0.00164199400896603,0.00164199400896603,0.00164199400896603,0.00164199400896603,-0.000981466898949179,-0.000981466898948735,-0.000981466898948735,-0.000981466898948735,-0.000981466898948735,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0348022091709079,-0.207154458312845,0.075195033542844,-0.0072451227521465,-0.00604726425898733,-0.0028180777337084,0.00232489714561851,0.00767344745434603,0.010932192717437,NA,NA,NA,NA,NA,NA,NA
1,NA,-0.0250858329719983,-0.0250858329719983,-0.0250858329719987,-0.0250858329719983,-0.0250858329719983,-0.0250858329719987,-0.0250858329719983,-0.0250858329719983,-0.0118004105169462,-0.0118004105169456,-0.011800410516946,-0.0118004105169458,0.0102809994240687,0.0102809994240687,0.0102809994240691,0.0102809994240687,0.0102809994240691,0.0102809994240687,0.0102809994240691,0.00148501193810624,0.00148501193810713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
